id,left_id,right_id,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev_dist,title_title_lev_sim,venue_venue_jac_qgm_3_qgm_3,venue_venue_cos_dlm_dc0_dlm_dc0,venue_venue_jac_dlm_dc0_dlm_dc0,venue_venue_mel,venue_venue_lev_dist,venue_venue_lev_sim,venue_venue_nmw,venue_venue_sw,year_year_exm,year_year_anm,year_year_lev_dist,year_year_lev_sim,label
4152188,conf/vldb/Schnase00,OdaRU442nm0J,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.343137264251709,66.0,0.02941176470588236,-62.0,1.0,1.0,1.0,2.0,0.6666666666666667,1.0
306615,conf/vldb/AgrawalS94,3MzTom30SiMJ,0.3670886075949367,0.0,0.85710608959198,26.0,0.5873015873015873,0.03278688524590164,0.35355339059327373,0.125,0.6900584697723389,53.0,0.07017543859649122,-49.0,4.0,0.0,0.0,0.0,0.0,1.0
2099968,conf/sigmod/StonebrakerH01,opMsehfY-XoJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5021783,conf/sigmod/WoelkBJOTU95,v6QoWdFgBjwJ,0.46464646464646464,0.31622776601683794,0.7435927987098694,26.0,0.6867469879518072,0.17307692307692307,0.26726124191242434,0.125,0.6131652593612671,28.0,0.33333333333333337,-11.0,12.0,0.0,0.0,0.0,0.0,1.0
42760,conf/vldb/LuTD95,U9EN84liiRoJ,0.7534246575342466,0.6666666666666666,0.9287909865379333,3.0,0.953125,0.0,0.0,0.0,0.0,56.0,0.03448275862068961,-52.0,1.0,0.0,0.0,0.0,0.0,1.0
3819732,conf/vldb/ShanmugasundaramSBCLPR00,ZQyBjtpbhvIJ,0.6470588235294118,0.4285714285714285,0.970909059047699,4.0,0.9272727272727272,0.2857142857142857,0.7071067811865475,0.5,0.8799999952316284,6.0,0.4,-2.0,4.0,0.0,0.0,0.0,0.0,1.0
4945076,conf/sigmod/GuptaMR95,7ggq-jY7UEYJ,0.5166666666666667,0.3999999999999999,0.9414153099060059,8.0,0.8297872340425532,0.09302325581395349,0.0,0.0,0.4770403802394867,24.0,0.07692307692307687,-7.0,6.0,0.0,0.0,0.0,0.0,1.0
967600,conf/sigmod/DeHaanTCO03,uq-pFFsnBusJ,0.8571428571428571,0.9128709291752769,0.8300918936729431,8.0,0.9012345679012346,0.12121212121212122,0.40824829046386296,0.25,0.4117647111415863,16.0,0.05882352941176472,0.0,6.0,0.0,0.0,0.0,0.0,1.0
476836,journals/sigmod/RossHKRRSS01,tOa0zXK5Ba4J,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995004995004995,3.0,0.5,1.0
8228037,journals/vldb/LinJF94,8-USisLIGMMJ,0.4625,0.13363062095621217,0.8734604120254517,8.0,0.8596491228070176,0.16666666666666666,0.40824829046386296,0.25,0.6255835890769958,11.0,0.3529411764705882,-4.0,6.0,0.0,0.0,0.0,0.0,1.0
687596,journals/sigmod/VelACM01,LseDURw3BXMJ,0.8064516129032258,0.857142857142857,0.9079365134239197,3.0,0.9464285714285714,0.7222222222222222,0.4999999999999999,0.3333333333333333,0.9857142567634583,1.0,0.9285714285714286,12.0,13.0,1.0,1.0,2.0,0.6666666666666667,1.0
1173914,journals/sigmod/MeltonMJKSZ01,IoNxL_rg2_cJ,0.6086956521739131,0.5000000000000001,0.9407142996788025,3.0,0.9142857142857143,0.4583333333333333,0.40824829046386296,0.25,0.8304843306541443,5.0,0.7222222222222222,8.0,13.0,1.0,1.0,2.0,0.6666666666666667,1.0
2095332,journals/sigmod/HasanFV96,ybOBcBXRBqUJ,0.5714285714285714,0.33333333333333337,0.8882205486297607,4.0,0.9047619047619048,0.4583333333333333,0.40824829046386296,0.25,0.8304843306541443,5.0,0.7222222222222222,8.0,13.0,0.0,0.0,0.0,0.0,1.0
5123239,conf/vldb/EsterKSWX98,MC7KlhmEQt8J,1.0,1.0,1.0,0.0,1.0,0.4444444444444444,0.0,0.0,0.9599999785423279,1.0,0.8,3.0,4.0,1.0,1.0,2.0,0.6666666666666667,1.0
5492445,conf/sigmod/BilirisDGJR94,3Lzo6p8X-n4J,1.0,1.0,1.0,0.0,1.0,0.18666666666666668,0.4714045207910316,0.2222222222222222,0.593137264251709,51.0,0.25,-34.0,11.0,1.0,1.0,2.0,0.6666666666666667,1.0
7939677,journals/vldb/ChirkovaHS02,NdmocXlpq9QJ,1.0,1.0,1.0,0.0,1.0,0.06451612903225806,0.24999999999999994,0.1111111111111111,0.5377872586250305,61.0,0.08955223880597019,-54.0,6.0,1.0,1.0,2.0,0.6666666666666667,1.0
7707248,journals/vldb/BerendtS00,nm9rCU6yVNwJ,0.5631067961165048,0.2727272727272727,0.8807393908500671,8.0,0.9069767441860466,0.17391304347826086,0.40824829046386296,0.25,0.6329365372657776,10.0,0.375,-3.0,6.0,0.0,0.0,0.0,0.0,1.0
6917842,conf/vldb/ShengBDM02,6GxdJ4jZUokJ,1.0,1.0,1.0,0.0,1.0,0.4444444444444444,0.0,0.0,0.9599999785423279,1.0,0.8,3.0,4.0,1.0,1.0,2.0,0.6666666666666667,1.0
4182169,conf/sigmod/MumickQM97,c_n0wQe1FhAJ,1.0,1.0,1.0,0.0,1.0,0.10256410256410256,0.2357022603955158,0.1,0.5832767486572266,51.0,0.2153846153846154,-34.0,7.0,1.0,1.0,2.0,0.6666666666666667,1.0
1064341,journals/sigmod/PoessF00,JSrjKrTM_3sJ,1.0,1.0,1.0,0.0,1.0,0.4583333333333333,0.40824829046386296,0.25,0.8304843306541443,5.0,0.7222222222222222,8.0,13.0,1.0,1.0,2.0,0.6666666666666667,1.0
5200761,conf/sigmod/GriffinL95,RuYYq5xDgNYJ,0.6301369863013698,0.5443310539518174,0.7632936239242554,22.0,0.6857142857142857,0.14285714285714285,0.0,0.0,0.5659536719322205,15.0,0.11764705882352944,-4.0,6.0,0.0,0.0,0.0,0.0,1.0
8398849,conf/vldb/ShaferAM96,Jl3IrO4qDqMJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
4864040,conf/sigmod/CookKWZ96,5MTgNlhnyTgJ,1.0,1.0,1.0,0.0,1.0,0.7727272727272727,0.4999999999999999,0.3333333333333333,0.9888889193534851,1.0,0.9444444444444444,16.0,17.0,1.0,1.0,2.0,0.6666666666666667,1.0
6111961,conf/vldb/DesslochM97,OY4EswVULVcJ,0.835820895522388,0.857142857142857,0.973362147808075,4.0,0.935483870967742,0.1,0.0,0.0,0.761904776096344,10.0,0.2857142857142857,-6.0,4.0,0.0,0.0,0.0,0.0,1.0
23638,journals/sigmod/BargaL02,QTzV3iNq2O8J,1.0,1.0,1.0,0.0,1.0,0.7222222222222222,0.4999999999999999,0.3333333333333333,0.9857142567634583,1.0,0.9285714285714286,12.0,13.0,1.0,1.0,2.0,0.6666666666666667,1.0
5821342,conf/vldb/BohlenSS96,MqokIdCr2oIJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2673024,journals/sigmod/DarwenD95,DVnOcHunv7MJ,1.0,1.0,1.0,0.0,1.0,0.7222222222222222,0.4999999999999999,0.3333333333333333,0.9857142567634583,1.0,0.9285714285714286,12.0,13.0,1.0,1.0,2.0,0.6666666666666667,1.0
2483506,conf/sigmod/RamaswamyRS00,o0vnSBVzRQcJ,1.0,1.0,1.0,0.0,1.0,0.3191489361702128,0.2886751345948129,0.14285714285714285,0.5272995233535767,24.0,0.41463414634146345,-7.0,17.0,0.0,0.0,0.0,0.0,1.0
6414051,conf/vldb/PapakonstantinouAG96,FdZnUd2bYYwJ,0.24742268041237114,0.24806946917841693,0.8115856051445007,56.0,0.34883720930232553,0.0,0.0,0.0,0.0,57.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,1.0
2752895,journals/sigmod/BhargavaAP95,ALJ4TObSDlIJ,0.5272727272727272,0.3651483716701107,0.8727272748947144,11.0,0.75,0.4583333333333333,0.40824829046386296,0.25,0.8304843306541443,5.0,0.7222222222222222,8.0,13.0,0.0,0.0,0.0,0.0,1.0
5886483,conf/vldb/ScheuermannSV96,TCAOiofZaFIJ,0.7368421052631579,0.8660254037844387,0.7958969473838806,11.0,0.7924528301886793,0.23529411764705882,0.7071067811865475,0.5,0.8615384697914124,9.0,0.3076923076923077,-5.0,4.0,0.0,0.0,0.0,0.0,1.0
6144401,conf/vldb/CiacciaPZ97,cnDPbkX4F2cJ,1.0,1.0,1.0,0.0,1.0,0.4444444444444444,0.0,0.0,0.9599999785423279,1.0,0.8,3.0,4.0,1.0,1.0,2.0,0.6666666666666667,1.0
6125774,journals/sigmod/Giorgini03,url:http://portal.acm.org/ft_gateway.cfm3Fid3D95908426type3Dpdf26dl3Dportal26dl3DACM26CFID3D1111111126CFTOKEN3D2222222,0.6451612903225806,0.45454545454545453,0.9450801610946655,6.0,0.9240506329113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.6666666666666667,1.0
1937374,conf/sigmod/BohmBKK01,C4XcBh6anhAJ,1.0,1.0,1.0,0.0,1.0,0.7727272727272727,0.4999999999999999,0.3333333333333333,0.9888889193534851,1.0,0.9444444444444444,16.0,17.0,1.0,1.0,2.0,0.6666666666666667,1.0
7035840,conf/vldb/CormodeDIM02,LU7BfMnARgYJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.019230769230769273,-47.0,1.0,0.0,0.9995007488766849,3.0,0.5,1.0
3792971,conf/sigmod/SarawagiTA98,ut4Y99B1094J,0.6170212765957447,0.2519763153394848,0.8877601623535156,7.0,0.9146341463414634,0.18181818181818182,0.4714045207910316,0.2222222222222222,0.5907562971115112,53.0,0.24285714285714288,-36.0,11.0,0.0,0.0,0.0,0.0,1.0
8192864,journals/vldb/GutingS95,dm3xutmyi_0J,0.48,0.628970902033151,0.8999999761581421,48.0,0.5,0.36363636363636365,0.7071067811865475,0.5,0.9142857193946838,3.0,0.5714285714285714,1.0,4.0,0.0,0.0,0.0,0.0,1.0
7402699,journals/tods/Subrahmanian94,SLTZN9O1_wUJ,0.6666666666666666,0.33333333333333337,0.9714285731315613,2.0,0.9285714285714286,0.4666666666666667,0.4472135954999579,0.2857142857142857,0.8561503887176514,14.0,0.6216216216216216,11.0,14.0,1.0,1.0,2.0,0.6666666666666667,1.0
2942371,conf/sigmod/BerckenDS00,KO6M4Fc8-80J,0.821917808219178,0.6674238124719146,0.923667848110199,3.0,0.9558823529411765,0.0,0.0,0.0,0.39542484283447266,18.0,0.0,-1.0,3.0,0.0,0.0,0.0,0.0,1.0
4488843,conf/sigmod/KatayamaS97,8_ZvLWzd8cEJ,0.42105263157894735,0.4216370213557839,0.8667704463005066,27.0,0.6493506493506493,0.5357142857142857,0.40824829046386296,0.25,0.8458110690116882,5.0,0.7727272727272727,12.0,17.0,0.0,0.0,0.0,0.0,1.0
3887040,conf/sigmod/LiYVGPUV98,4zDGoqCAWOoJ,0.43023255813953487,0.674199862463242,0.5070462226867676,46.0,0.4457831325301205,0.1232876712328767,0.26726124191242434,0.125,0.5886572003364563,46.0,0.24590163934426235,-29.0,11.0,0.0,0.0,0.0,0.0,1.0
4897371,conf/sigmod/BlottRS96,4aSEl4haaq4J,1.0,1.0,1.0,0.0,1.0,0.7727272727272727,0.4999999999999999,0.3333333333333333,0.9888889193534851,1.0,0.9444444444444444,16.0,17.0,0.0,0.0,0.0,0.0,1.0
2616223,conf/sigmod/ShenoyHSBBS00,ZJRIE5CMDZAJ,0.3063063063063063,0.20412414523193154,0.5681264400482178,56.0,0.4455445544554455,0.024691358024691357,0.0,0.0,0.44898849725723267,55.0,0.12698412698412698,-38.0,5.0,0.0,0.0,0.0,0.0,1.0
3056671,conf/sigmod/BlohsfeldKS99,PQbi3PaRh84J,1.0,1.0,1.0,0.0,1.0,0.7727272727272727,0.4999999999999999,0.3333333333333333,0.9888889193534851,1.0,0.9444444444444444,16.0,17.0,1.0,1.0,2.0,0.6666666666666667,1.0
215478,conf/vldb/JagadishLRSS94,Yiwh22hbTAcJ,0.8888888888888888,0.8749999999999998,0.9361236691474915,1.0,0.9807692307692307,0.0,0.0,0.0,0.343137264251709,66.0,0.02941176470588236,-62.0,1.0,1.0,1.0,2.0,0.6666666666666667,1.0
1419957,journals/sigmod/BergamaschiCV99,iiyN4FT7v90J,0.7105263157894737,0.7071067811865475,0.7901515364646912,16.0,0.8,0.6190476190476191,0.8164965809277259,0.6666666666666666,0.9529411792755127,4.0,0.7647058823529411,9.0,13.0,0.0,0.0,0.0,0.0,1.0
6088181,conf/vldb/BridgeJKLLM97,8qlmryXP3BsJ,0.8333333333333334,0.9128709291752769,0.961904764175415,8.0,0.8095238095238095,0.0,0.0,0.0,0.343137264251709,66.0,0.02941176470588236,-62.0,1.0,1.0,1.0,2.0,0.6666666666666667,1.0
3461342,conf/sigmod/Suciu99,FOpGGQJyLLsJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3793672,conf/sigmod/SarawagiTA98,SLmQWvsYtKYJ,0.6153846153846154,0.4714045207910316,0.8870542049407959,11.0,0.8658536585365854,0.5357142857142857,0.40824829046386296,0.25,0.8458110690116882,5.0,0.7727272727272727,12.0,17.0,0.0,0.0,0.0,0.0,1.0
1853027,journals/sigmod/RosenthalHRS97,url:http://portal.acm.org/ft_gateway.cfm3Fid3D24861226type3Dpdf26dl3DGUIDE26dl3DACM26CFID3D1111111126CFTOKEN3D2222222,0.6956521739130435,0.7272727272727273,0.8167247176170349,14.0,0.8292682926829268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5281023,conf/vldb/KnorrN98,yFmekFZgZmwJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
899139,journals/sigmod/PaepckeGRC00,hxFRuvCtvGEJ,0.9425287356321839,0.8888888888888888,0.997701108455658,1.0,0.9885057471264368,0.7222222222222222,0.4999999999999999,0.3333333333333333,0.9857142567634583,1.0,0.9285714285714286,12.0,13.0,1.0,1.0,2.0,0.6666666666666667,1.0
2701086,journals/sigmod/SegevJS95,2kiNfwTpqp4J,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.6666666666666667,1.0
5830772,conf/sigmod/SagonasSW94,ezmsDUMWUJEJ,0.38235294117647056,0.2857142857142857,0.746666669845581,11.0,0.7555555555555555,0.0847457627118644,0.26726124191242434,0.125,0.5608053803443909,31.0,0.2790697674418605,-14.0,7.0,0.0,0.0,0.0,0.0,1.0
1254119,conf/sigmod/ChungMS02,mEfTTKdu6soJ,0.6862745098039216,0.7499999999999999,0.8798945546150208,4.0,0.9024390243902439,0.10256410256410256,0.0,0.0,0.3752228021621704,21.0,0.045454545454545414,-4.0,6.0,0.0,0.0,0.0,0.0,1.0
8251124,conf/vldb/Toivonen96,fiDTOBR8njMJ,0.6,0.33333333333333337,0.9556936025619507,4.0,0.9130434782608696,0.0273972602739726,0.0,0.0,0.0,63.0,0.05970149253731338,-59.0,4.0,0.0,0.0,0.0,0.0,1.0
4497509,conf/vldb/ChristopheBPV00,K9Qbh3haBCMJ,0.40594059405940597,0.21320071635561041,0.842573881149292,26.0,0.6708860759493671,0.041666666666666664,0.0,0.0,0.5158730149269104,38.0,0.09523809523809523,-34.0,4.0,0.0,0.0,0.0,0.0,1.0
6517916,conf/vldb/CarneyCZRCS03,JubkWSUFbbcJ,1.0,1.0,1.0,0.0,1.0,0.4444444444444444,0.0,0.0,0.9599999785423279,1.0,0.8,3.0,4.0,1.0,1.0,2.0,0.6666666666666667,1.0
4567455,conf/sigmod/AdaliCPS96,uMmcsye0YCkJ,1.0,1.0,1.0,0.0,1.0,0.14285714285714285,0.24999999999999994,0.1111111111111111,0.47888386249542236,40.0,0.23076923076923073,-23.0,12.0,0.0,0.0,0.0,0.0,1.0
1809619,journals/sigmod/RamanathanH97,EID4UO0Kv04J,1.0,1.0,1.0,0.0,1.0,0.7222222222222222,0.4999999999999999,0.3333333333333333,0.9857142567634583,1.0,0.9285714285714286,12.0,13.0,1.0,1.0,2.0,0.6666666666666667,1.0
5962505,conf/sigmod/SagonasSW94a,ezmsDUMWUJEJ,0.26666666666666666,0.16903085094570328,0.6784541010856628,22.0,0.5111111111111111,0.0847457627118644,0.26726124191242434,0.125,0.5608053803443909,31.0,0.2790697674418605,-14.0,7.0,0.0,0.0,0.0,0.0,1.0
5725013,conf/vldb/RoussopoulosK98,Mg0A5yz-_wYJ,1.0,1.0,1.0,0.0,1.0,0.4444444444444444,0.0,0.0,0.9599999785423279,1.0,0.8,3.0,4.0,1.0,1.0,2.0,0.6666666666666667,1.0
4560547,conf/sigmod/ZhangRL96,1ms09_UeEH4J,0.4367816091954023,0.21081851067789195,0.7971197366714478,14.0,0.791044776119403,0.11764705882352941,0.0,0.0,0.406862735748291,16.0,0.05882352941176472,1.0,6.0,0.0,0.0,0.0,0.0,1.0
7001481,conf/vldb/ChirkovaHS01,NdmocXlpq9QJ,0.53125,0.37499999999999994,0.9348148107528687,5.0,0.9,0.03278688524590164,0.35355339059327373,0.125,0.6865671873092651,63.0,0.05970149253731338,-59.0,4.0,0.0,0.9995004995004995,3.0,0.5,1.0
1559981,journals/sigmod/ConradHHKRSS99,url:http://portal.acm.org/ft_gateway.cfm3Fid3D33360826type3Dpdf26dl3DGUIDE26dl3DACM26CFID3D1111111126CFTOKEN3D2222222,0.868421052631579,0.7071067811865475,0.9913445711135864,2.0,0.9714285714285714,0.7222222222222222,0.4999999999999999,0.3333333333333333,0.9857142567634583,1.0,0.9285714285714286,12.0,13.0,1.0,1.0,2.0,0.6666666666666667,1.0
6555155,conf/vldb/BergerBSW03,kADCX48-o5IJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.343137264251709,66.0,0.02941176470588236,-62.0,1.0,1.0,1.0,2.0,0.6666666666666667,1.0
3507610,conf/vldb/AboulnagaAN01,P6wBeL9DsREJ,0.5213675213675214,0.4029114820126901,0.8599538803100586,23.0,0.7676767676767677,0.0,0.0,0.0,0.0,67.0,0.02898550724637683,-63.0,1.0,0.0,0.0,0.0,0.0,1.0
4846670,conf/sigmod/MorpainCFP96,98umDgwqRHcJ,0.594059405940594,0.29999999999999993,0.8978021740913391,7.0,0.9230769230769231,0.1518987341772152,0.2357022603955158,0.1,0.5907562971115112,54.0,0.22857142857142854,-37.0,10.0,1.0,1.0,2.0,0.6666666666666667,1.0
4630314,conf/vldb/BrodieC99,80T8-ddj8OsJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.343137264251709,66.0,0.02941176470588236,-62.0,1.0,1.0,1.0,2.0,0.6666666666666667,1.0
3657751,conf/sigmod/KanthAS98,eTqBO4EcCNIJ,0.6836734693877551,0.7844645405527361,0.7691212296485901,27.0,0.7216494845360825,0.16981132075471697,0.31622776601683794,0.16666666666666666,0.5272995233535767,30.0,0.2682926829268293,-13.0,11.0,0.0,0.0,0.0,0.0,1.0
1482393,conf/sigmod/Bonnet02,bqyt1789jJ8J,1.0,1.0,1.0,0.0,1.0,0.7727272727272727,0.4999999999999999,0.3333333333333333,0.9888889193534851,1.0,0.9444444444444444,16.0,17.0,1.0,1.0,2.0,0.6666666666666667,1.0
2861227,conf/sigmod/AnnamalaiCD00,0Igfv6jL3jwJ,0.8125,0.75,0.9236467480659485,1.0,0.962962962962963,0.14705882352941177,0.40824829046386296,0.25,0.6241829991340637,13.0,0.2777777777777778,1.0,7.0,1.0,1.0,2.0,0.6666666666666667,1.0
1583698,journals/sigmod/RamDD99,kHE9-cv77fwJ,0.8717948717948718,0.75,0.9945945739746094,1.0,0.972972972972973,0.7222222222222222,0.4999999999999999,0.3333333333333333,0.9857142567634583,1.0,0.9285714285714286,12.0,13.0,1.0,1.0,2.0,0.6666666666666667,1.0
5318900,conf/vldb/PapadiasMD98,7vbPCi-dbawJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.343137264251709,66.0,0.02941176470588236,-62.0,1.0,1.0,1.0,2.0,0.6666666666666667,1.0
6276708,conf/vldb/SavasereON95,rHLmfJRQUu0J,0.5164835164835165,0.31622776601683794,0.8501889109611511,12.0,0.8285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2982755,conf/sigmod/YerneniLGU99,Gnb52DoKdJwJ,0.4925373134328358,0.5669467095138409,0.7055425643920898,26.0,0.5737704918032787,0.0,0.0,0.0,0.4941176474094391,27.0,0.20588235294117652,-10.0,4.0,0.0,0.0,0.0,0.0,1.0
6584095,conf/vldb/DeckerK03,es2kSNccUGMJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.6666666666666667,1.0
3565474,conf/vldb/Shmueli01,rEwEqoAns-gJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.343137264251709,66.0,0.02941176470588236,-62.0,1.0,1.0,1.0,2.0,0.6666666666666667,1.0
1858945,journals/sigmod/AtzeniM98,HtxGbMkTXdsJ,0.36607142857142855,0.36980013081681945,0.6616187691688538,62.0,0.36734693877551017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994997498749375,3.0,0.5,1.0
1385736,conf/sigmod/ChandrasekaranCDFHHKMRS03,MNuT46WJZaQJ,0.6666666666666666,0.25,0.9720929861068726,3.0,0.9302325581395349,0.1518987341772152,0.2357022603955158,0.1,0.5907562971115112,54.0,0.22857142857142854,-37.0,10.0,1.0,1.0,2.0,0.6666666666666667,1.0
4001957,conf/sigmod/CeriFP98,iUGa3pKj-20J,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
541686,conf/vldb/OzdenBRS94,ARyxUwGOA10J,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.014925373134328401,-62.0,1.0,1.0,1.0,2.0,0.6666666666666667,1.0
3610850,conf/sigmod/BaruGLMPVC99,mXKKjAJUm-oJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6294416,conf/vldb/BassiliadesV95,url:http://portal.acm.org/citation.cfm3Fid3D673137,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.343137264251709,66.0,0.02941176470588236,-62.0,1.0,1.0,1.0,2.0,0.6666666666666667,1.0
357981,journals/sigmod/AnyanwuS02,LoDGuFLlvsAJ,0.7916666666666666,0.9534625892455924,0.9401600360870361,13.0,0.8194444444444444,0.7222222222222222,0.4999999999999999,0.3333333333333333,0.9857142567634583,1.0,0.9285714285714286,12.0,13.0,1.0,1.0,2.0,0.6666666666666667,1.0
3875673,conf/sigmod/JonssonFS98,t6-LjSlCUmcJ,0.7297297297297297,0.8944271909999159,0.9443038105964661,22.0,0.7215189873417722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4381519,conf/sigmod/BohrerBBCFHKKMNRRSUUW97a,NiBdZXS0TCMJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8012531,journals/vldb/PucheralBVB01,K9Qbh3haBCMJ,0.6705882352941176,0.7462025072446364,0.8782371282577515,20.0,0.7468354430379747,0.0392156862745098,0.0,0.0,0.3888888955116272,38.0,0.09523809523809523,-31.0,4.0,0.0,0.0,0.0,0.0,1.0
3707076,conf/sigmod/GrumbachRS98,RQTFVFT_w9gJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2504019,conf/sigmod/AcharyaGP00,WGWZ2cNZW2YJ,1.0,1.0,1.0,0.0,1.0,0.7727272727272727,0.4999999999999999,0.3333333333333333,0.9888889193534851,1.0,0.9444444444444444,16.0,17.0,1.0,1.0,2.0,0.6666666666666667,1.0
2059667,conf/sigmod/ButtlerLPP01,8TcpKdIK1r0J,0.6805555555555556,0.5999999999999999,0.9362625479698181,4.0,0.935483870967742,0.7727272727272727,0.4999999999999999,0.3333333333333333,0.9888889193534851,1.0,0.9444444444444444,16.0,17.0,1.0,1.0,2.0,0.6666666666666667,1.0
7346913,journals/vldb/HelmerM03,fz4PKDuWGmoJ,1.0,1.0,1.0,0.0,1.0,0.06451612903225806,0.24999999999999994,0.1111111111111111,0.5377872586250305,61.0,0.08955223880597019,-54.0,6.0,1.0,1.0,2.0,0.6666666666666667,1.0
4888189,conf/sigmod/LiskovACDGGMMS96,0Mj8N23H1QEJ,0.2905982905982906,0.2581988897471611,0.601557195186615,61.0,0.39603960396039606,0.18181818181818182,0.4714045207910316,0.2222222222222222,0.5907562971115112,53.0,0.24285714285714288,-36.0,11.0,0.0,0.0,0.0,0.0,1.0
6278289,conf/vldb/HanF95,EWdjCIv1enwJ,0.6,0.6681531047810609,0.7336857318878174,15.0,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1299421,conf/sigmod/BunemanKTT02,cKIQyzazkYEJ,0.6363636363636364,0.33333333333333337,0.9679999947547913,2.0,0.92,0.0,0.0,0.0,0.5269066095352173,33.0,0.10810810810810811,-16.0,2.0,0.0,0.999001996007984,3.0,0.5,1.0
1736295,journals/sigmod/McClatcheyV97,mbFxAqrWXbYJ,0.35454545454545455,0.40201512610368484,0.7126041650772095,45.0,0.45783132530120485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3393638,conf/sigmod/BohlenBD99,X2odIfnOC88J,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8072158,journals/vldb/BeckerGOSW96,K53EIcG4ta8J,0.6101694915254238,0.19999999999999996,0.8297446370124817,4.0,0.9130434782608696,0.11764705882352941,0.4999999999999999,0.3333333333333333,0.4226190447807312,7.0,0.125,-1.0,4.0,0.0,0.0,0.0,0.0,1.0
1801065,conf/sigmod/Team02,r5oJTEjlOPgJ,0.8604651162790697,0.7999999999999998,0.9686909914016724,1.0,0.9743589743589743,0.08695652173913043,0.31622776601683794,0.16666666666666666,0.47768762707710266,27.0,0.06896551724137934,-10.0,6.0,0.0,0.0,0.0,0.0,1.0
4310672,conf/sigmod/AgrawalASY97,-XBy73K2jq0J,0.8571428571428571,0.9128709291752769,0.939047634601593,13.0,0.7111111111111111,0.11764705882352941,0.0,0.0,0.406862735748291,16.0,0.05882352941176472,1.0,6.0,0.0,0.0,0.0,0.0,1.0
6277771,conf/vldb/SavasereON95,1WArdj4NhEoJ,0.3790322580645161,0.253546276418555,0.7933333516120911,35.0,0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.6666666666666667,1.0
6848771,conf/vldb/BenediktCFRZZ02,7xe6Gp9fIEEJ,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
